task_name,s_time,e_time,diff_time,seconds
PERF.THRUPUT.QS10.Q15,2014-11-18 00:36:54.452366,2014-11-18 00:37:13.919922,00:00:19.467556,19.467556
PERF.THRUPUT.QS2.Q16,2014-11-18 00:37:04.302579,2014-11-18 00:37:18.245021,00:00:13.942442,13.942442
PERF.THRUPUT.QS2.Q19,2014-11-18 00:37:18.257095,2014-11-18 00:37:19.387932,00:00:01.130837,1.130837
PERF.THRUPUT.QS4.Q5,2014-11-18 00:36:34.414452,2014-11-18 00:37:19.509422,00:00:45.09497,45.09497
PERF.THRUPUT.RFST1.RF2,2014-11-18 00:36:51.405726,2014-11-18 00:37:30.68138,00:00:39.275654,39.275654
PERF.THRUPUT.RFST1,2014-11-18 00:36:33.998981,2014-11-18 00:37:30.687956,00:00:56.688975,56.688975
PERF.THRUPUT.QS7.Q18,2014-11-18 00:36:34.406159,2014-11-18 00:37:32.958077,00:00:58.551918,58.551918
PERF.THRUPUT.QS9.Q13,2014-11-18 00:36:53.873877,2014-11-18 00:37:33.094282,00:00:39.220405,39.220405
PERF.THRUPUT.QS3.Q5,2014-11-18 00:36:53.733391,2014-11-18 00:37:39.254942,00:00:45.521551,45.521551
PERF.THRUPUT.QS2.Q10,2014-11-18 00:37:19.400226,2014-11-18 00:37:39.689112,00:00:20.288886,20.288886
PERF.THRUPUT.QS9.Q2,2014-11-18 00:37:33.106481,2014-11-18 00:37:41.059617,00:00:07.953136,7.953136
PERF.THRUPUT.QS6.Q3,2014-11-18 00:37:00.782125,2014-11-18 00:37:41.388969,00:00:40.606844,40.606844
PERF.THRUPUT.RFST2.RF1,2014-11-18 00:37:30.702561,2014-11-18 00:37:46.673937,00:00:15.971376,15.971376
PERF.THRUPUT.QS7.Q8,2014-11-18 00:37:32.970547,2014-11-18 00:37:49.420513,00:00:16.449966,16.449966
PERF.THRUPUT.QS9.Q20,2014-11-18 00:37:41.109208,2014-11-18 00:37:52.173409,00:00:11.064201,11.064201
PERF.THRUPUT.QS9.Q17,2014-11-18 00:37:52.185142,2014-11-18 00:37:52.928581,00:00:00.743439,0.743439
PERF.THRUPUT.QS1.Q21,2014-11-18 00:36:34.407498,2014-11-18 00:38:02.782041,00:01:28.374543,88.374543
PERF.THRUPUT.QS5.Q21,2014-11-18 00:36:34.405557,2014-11-18 00:38:02.795578,00:01:28.390021,88.390021
PERF.THRUPUT.QS6.Q15,2014-11-18 00:37:41.435139,2014-11-18 00:38:03.568839,00:00:22.1337,22.1337
PERF.THRUPUT.QS5.Q10,2014-11-18 00:46:25.353698,2014-11-18 00:46:45.801371,00:00:20.447673,20.447673
PERF.THRUPUT.QS7.Q20,2014-11-18 00:37:49.432928,2014-11-18 00:38:03.770683,00:00:14.337755,14.337755
PERF.THRUPUT.QS12.Q1,2014-11-18 00:36:34.418753,2014-11-18 00:38:05.947836,00:01:31.529083,91.529083
PERF.THRUPUT.QS8.Q1,2014-11-18 00:36:36.083226,2014-11-18 00:38:07.116658,00:01:31.033432,91.033432
PERF.THRUPUT.QS10.Q18,2014-11-18 00:37:13.931146,2014-11-18 00:38:16.826833,00:01:02.895687,62.895687
PERF.THRUPUT.QS11.Q18,2014-11-18 00:37:13.858961,2014-11-18 00:38:17.251353,00:01:03.392392,63.392392
PERF.THRUPUT.QS10.Q17,2014-11-18 00:38:16.839167,2014-11-18 00:38:17.475395,00:00:00.636228,0.636228
PERF.THRUPUT.RFST12.RF1,2014-11-18 00:46:43.898546,2014-11-18 00:46:55.990978,00:00:12.092432,12.092432
PERF.THRUPUT.QS11.Q17,2014-11-18 00:38:17.268328,2014-11-18 00:38:17.910745,00:00:00.642417,0.642417
PERF.THRUPUT.QS5.Q15,2014-11-18 00:38:02.814752,2014-11-18 00:38:21.887963,00:00:19.073211,19.073211
PERF.THRUPUT.QS8.Q15,2014-11-18 00:38:07.12886,2014-11-18 00:38:27.00098,00:00:19.87212,19.87212
PERF.THRUPUT.QS4.Q21,2014-11-18 00:37:19.521739,2014-11-18 00:38:44.458141,00:01:24.936402,84.936402
PERF.THRUPUT.QS1.Q3,2014-11-18 00:38:02.799859,2014-11-18 00:38:45.248038,00:00:42.448179,42.448179
PERF.THRUPUT.QS12.Q7,2014-11-18 00:38:05.959837,2014-11-18 00:38:52.982683,00:00:47.022846,47.022846
PERF.THRUPUT.QS5.Q4,2014-11-18 00:38:21.899274,2014-11-18 00:39:09.341707,00:00:47.442433,47.442433
PERF.THRUPUT.QS7.Q21,2014-11-18 00:38:03.782572,2014-11-18 00:39:23.263543,00:01:19.480971,79.480971
PERF.THRUPUT.QS2.Q9,2014-11-18 00:37:39.737541,2014-11-18 00:39:48.542235,00:02:08.804694,128.804694
PERF.THRUPUT.QS12.Q13,2014-11-18 00:46:34.242162,2014-11-18 00:47:12.310761,00:00:38.068599,38.068599
PERF.THRUPUT.QS6.Q20,2014-11-18 00:47:16.905496,2014-11-18 00:47:27.797712,00:00:10.892216,10.892216
PERF.THRUPUT.QS8.Q21,2014-11-18 00:46:09.347503,2014-11-18 00:47:33.985108,00:01:24.637605,84.637605
PERF.THRUPUT.QS3.Q13,2014-11-18 00:46:57.518316,2014-11-18 00:47:35.089046,00:00:37.57073,37.57073
PERF.THRUPUT.QS10.Q4,2014-11-18 00:47:02.216393,2014-11-18 00:47:54.440136,00:00:52.223743,52.223743
PERF.THRUPUT.QS4.Q7,2014-11-18 00:47:12.103693,2014-11-18 00:48:00.122277,00:00:48.018584,48.018584
PERF.THRUPUT.QS7.Q15,2014-11-18 00:47:48.447278,2014-11-18 00:48:07.080285,00:00:18.633007,18.633007
PERF.THRUPUT.QS12.Q3,2014-11-18 00:47:36.283023,2014-11-18 00:48:15.519976,00:00:39.236953,39.236953
PERF.THRUPUT.QS7.ALL,2014-11-18 00:36:34.396639,2014-11-18 00:48:27.889447,00:11:53.492808,713.492808
PERF.THRUPUT.QS2.ALL,2014-11-18 00:36:34.392987,2014-11-18 00:48:35.89454,00:12:01.501553,721.501553
PERF.THRUPUT.QS8.ALL,2014-11-18 00:36:34.396021,2014-11-18 00:48:40.288306,00:12:05.892285,725.892285
PERF.THRUPUT.QS12.ALL,2014-11-18 00:36:34.407931,2014-11-18 00:48:43.16027,00:12:08.752339,728.752339
PERF.THRUPUT.QS11.Q7,2014-11-18 00:47:58.223978,2014-11-18 00:48:44.734728,00:00:46.51075,46.51075
PERF.THRUPUT.QS11.ALL,2014-11-18 00:36:34.393867,2014-11-18 00:48:44.742152,00:12:10.348285,730.348285
PERF.THRUPUT.QS3.ALL,2014-11-18 00:36:34.392202,2014-11-18 00:48:45.80062,00:12:11.408418,731.408418
PERF.THRUPUT.QS6.ALL,2014-11-18 00:36:34.395283,2014-11-18 00:48:46.721442,00:12:12.326159,732.326159
PERF.THRUPUT.QS10.Q5,2014-11-18 00:48:12.419624,2014-11-18 00:48:48.720772,00:00:36.301148,36.301148
PERF.THRUPUT.QS10.ALL,2014-11-18 00:36:34.393146,2014-11-18 00:48:48.728273,00:12:14.335127,734.335127
PERF.THRUPUT.QS5.ALL,2014-11-18 00:36:34.395779,2014-11-18 00:48:48.987293,00:12:14.591514,734.591514
PERF.THRUPUT.QS1.ALL,2014-11-18 00:36:34.397695,2014-11-18 00:48:49.361402,00:12:14.963707,734.963707
PERF.THRUPUT.QS9.ALL,2014-11-18 00:36:34.404801,2014-11-18 00:48:53.563918,00:12:19.159117,739.159117
PERF.THRUPUT.QS4.ALL,2014-11-18 00:36:34.403723,2014-11-18 00:48:57.344575,00:12:22.940852,742.940852
PERF.THRUPUT,2014-11-18 00:36:33.931357,2014-11-18 00:48:57.535772,00:12:23.604415,743.604415
PERF.THRUPUT.RFST2.RF2,2014-11-18 00:37:46.686316,2014-11-18 00:38:27.732099,00:00:41.045783,41.045783
PERF.THRUPUT.RFST2,2014-11-18 00:37:30.694785,2014-11-18 00:38:27.739988,00:00:57.045203,57.045203
PERF.THRUPUT.QS8.Q17,2014-11-18 00:38:27.014019,2014-11-18 00:38:27.818186,00:00:00.804167,0.804167
PERF.THRUPUT.QS3.Q4,2014-11-18 00:37:39.329569,2014-11-18 00:38:28.910976,00:00:49.581407,49.581407
PERF.THRUPUT.QS9.Q3,2014-11-18 00:37:52.942181,2014-11-18 00:38:33.254755,00:00:40.312574,40.312574
PERF.THRUPUT.QS6.Q13,2014-11-18 00:38:03.583817,2014-11-18 00:38:37.94056,00:00:34.356743,34.356743
PERF.THRUPUT.QS10.Q12,2014-11-18 00:38:17.488528,2014-11-18 00:38:39.714808,00:00:22.22628,22.22628
PERF.THRUPUT.QS11.Q10,2014-11-18 00:38:17.923086,2014-11-18 00:38:40.011444,00:00:22.088358,22.088358
PERF.THRUPUT.RFST3.RF1,2014-11-18 00:38:27.754149,2014-11-18 00:38:43.21732,00:00:15.463171,15.463171
PERF.THRUPUT.QS3.Q6,2014-11-18 00:38:28.923262,2014-11-18 00:38:49.999914,00:00:21.076652,21.076652
PERF.THRUPUT.QS3.Q17,2014-11-18 00:38:50.013697,2014-11-18 00:38:51.078044,00:00:01.064347,1.064347
PERF.THRUPUT.QS11.Q20,2014-11-18 00:38:40.051616,2014-11-18 00:38:51.824271,00:00:11.772655,11.772655
PERF.THRUPUT.QS4.Q14,2014-11-18 00:38:44.47351,2014-11-18 00:38:53.844658,00:00:09.371148,9.371148
PERF.THRUPUT.QS9.Q6,2014-11-18 00:38:33.266895,2014-11-18 00:38:54.148768,00:00:20.881873,20.881873
PERF.THRUPUT.QS4.Q19,2014-11-18 00:38:54.682783,2014-11-18 00:38:56.129812,00:00:01.447029,1.447029
PERF.THRUPUT.QS6.Q6,2014-11-18 00:38:37.982052,2014-11-18 00:38:57.692708,00:00:19.710656,19.710656
PERF.THRUPUT.QS12.Q16,2014-11-18 00:38:52.996427,2014-11-18 00:39:06.690631,00:00:13.694204,13.694204
PERF.THRUPUT.QS11.Q16,2014-11-18 00:38:52.621242,2014-11-18 00:39:06.725567,00:00:14.104325,14.104325
PERF.THRUPUT.QS12.Q17,2014-11-18 00:39:06.70305,2014-11-18 00:39:07.618109,00:00:00.915059,0.915059
PERF.THRUPUT.QS8.Q5,2014-11-18 00:38:27.830548,2014-11-18 00:39:08.395497,00:00:40.564949,40.564949
PERF.THRUPUT.QS11.Q11,2014-11-18 00:39:06.740255,2014-11-18 00:39:09.875378,00:00:03.135123,3.135123
PERF.THRUPUT.QS6.Q8,2014-11-18 00:38:57.709455,2014-11-18 00:39:16.382769,00:00:18.673314,18.673314
PERF.THRUPUT.QS4.Q15,2014-11-18 00:38:56.14678,2014-11-18 00:39:20.232738,00:00:24.085958,24.085958
PERF.THRUPUT.QS4.Q17,2014-11-18 00:39:20.245204,2014-11-18 00:39:20.99146,00:00:00.746256,0.746256
PERF.THRUPUT.QS8.Q8,2014-11-18 00:39:08.407476,2014-11-18 00:39:23.043117,00:00:14.635641,14.635641
PERF.THRUPUT.RFST3.RF2,2014-11-18 00:38:43.227946,2014-11-18 00:39:23.546394,00:00:40.318448,40.318448
PERF.THRUPUT.RFST3,2014-11-18 00:38:27.747749,2014-11-18 00:39:23.554258,00:00:55.806509,55.806509
PERF.THRUPUT.QS5.Q6,2014-11-18 00:39:09.354361,2014-11-18 00:39:28.176762,00:00:18.822401,18.822401
PERF.THRUPUT.QS7.Q2,2014-11-18 00:39:23.276359,2014-11-18 00:39:30.861172,00:00:07.584813,7.584813
PERF.THRUPUT.QS3.Q7,2014-11-18 00:38:51.091551,2014-11-18 00:39:31.058172,00:00:39.966621,39.966621
PERF.THRUPUT.RFST4.RF1,2014-11-18 00:39:23.568803,2014-11-18 00:39:37.299668,00:00:13.730865,13.730865
PERF.THRUPUT.QS4.Q12,2014-11-18 00:39:21.003775,2014-11-18 00:39:45.937727,00:00:24.933952,24.933952
PERF.THRUPUT.QS1.Q18,2014-11-18 00:38:45.260482,2014-11-18 00:39:49.847352,00:01:04.58687,64.58687
PERF.THRUPUT.QS2.Q2,2014-11-18 00:39:48.575133,2014-11-18 00:39:58.352791,00:00:09.777658,9.777658
PERF.THRUPUT.QS4.Q6,2014-11-18 00:39:45.957452,2014-11-18 00:40:05.713391,00:00:19.755939,19.755939
PERF.THRUPUT.QS10.Q1,2014-11-18 00:38:39.758316,2014-11-18 00:40:08.78359,00:01:29.025274,89.025274
PERF.THRUPUT.QS12.Q18,2014-11-18 00:39:07.63106,2014-11-18 00:40:10.652039,00:01:03.020979,63.020979
PERF.THRUPUT.QS5.Q7,2014-11-18 00:39:28.19296,2014-11-18 00:40:11.483469,00:00:43.290509,43.290509
PERF.THRUPUT.QS9.Q21,2014-11-18 00:38:54.683529,2014-11-18 00:40:16.759812,00:01:22.076283,82.076283
PERF.THRUPUT.QS2.Q15,2014-11-18 00:39:58.364562,2014-11-18 00:40:17.355183,00:00:18.990621,18.990621
PERF.THRUPUT.QS12.Q22,2014-11-18 00:40:10.664004,2014-11-18 00:40:19.245531,00:00:08.581527,8.581527
PERF.THRUPUT.RFST4.RF2,2014-11-18 00:39:37.309469,2014-11-18 00:40:19.474668,00:00:42.165199,42.165199
PERF.THRUPUT.RFST4,2014-11-18 00:39:23.562073,2014-11-18 00:40:19.482099,00:00:55.920026,55.920026
PERF.THRUPUT.QS7.Q4,2014-11-18 00:39:30.908964,2014-11-18 00:40:21.973327,00:00:51.064363,51.064363
PERF.THRUPUT.QS5.Q16,2014-11-18 00:40:11.495627,2014-11-18 00:40:23.644228,00:00:12.148601,12.148601
PERF.THRUPUT.QS5.Q19,2014-11-18 00:40:23.656692,2014-11-18 00:40:24.895921,00:00:01.239229,1.239229
PERF.THRUPUT.QS1.Q5,2014-11-18 00:39:49.860271,2014-11-18 00:40:26.565927,00:00:36.705656,36.705656
PERF.THRUPUT.QS7.Q22,2014-11-18 00:40:21.985706,2014-11-18 00:40:29.039566,00:00:07.05386,7.05386
PERF.THRUPUT.QS1.Q11,2014-11-18 00:40:26.624194,2014-11-18 00:40:29.611921,00:00:02.987727,2.987727
PERF.THRUPUT.QS7.Q17,2014-11-18 00:40:29.084532,2014-11-18 00:40:30.146873,00:00:01.062341,1.062341
PERF.THRUPUT.RFST5.RF1,2014-11-18 00:40:19.496724,2014-11-18 00:40:33.342881,00:00:13.846157,13.846157
PERF.THRUPUT.QS2.Q8,2014-11-18 00:40:17.367777,2014-11-18 00:40:34.253448,00:00:16.885671,16.885671
PERF.THRUPUT.QS11.Q1,2014-11-18 00:39:09.887488,2014-11-18 00:40:38.82454,00:01:28.937052,88.937052
PERF.THRUPUT.QS12.Q12,2014-11-18 00:40:19.257863,2014-11-18 00:40:41.77865,00:00:22.520787,22.520787
PERF.THRUPUT.QS11.Q8,2014-11-18 00:40:38.838783,2014-11-18 00:40:55.871377,00:00:17.032594,17.032594
PERF.THRUPUT.QS4.Q4,2014-11-18 00:40:05.725557,2014-11-18 00:40:56.721055,00:00:50.995498,50.995498
PERF.THRUPUT.QS3.Q1,2014-11-18 00:39:31.09105,2014-11-18 00:40:59.745083,00:01:28.654033,88.654033
PERF.THRUPUT.QS10.Q7,2014-11-18 00:40:08.795388,2014-11-18 00:41:00.878526,00:00:52.083138,52.083138
PERF.THRUPUT.QS12.Q6,2014-11-18 00:40:42.100268,2014-11-18 00:41:03.407763,00:00:21.307495,21.307495
PERF.THRUPUT.QS10.Q2,2014-11-18 00:41:00.89182,2014-11-18 00:41:08.54101,00:00:07.64919,7.64919
PERF.THRUPUT.QS2.Q20,2014-11-18 00:46:22.81425,2014-11-18 00:46:33.493269,00:00:10.679019,10.679019
PERF.THRUPUT.RFST5.RF2,2014-11-18 00:40:33.351627,2014-11-18 00:41:13.207803,00:00:39.856176,39.856176
PERF.THRUPUT.RFST5,2014-11-18 00:40:19.49,2014-11-18 00:41:13.214818,00:00:53.724818,53.724818
PERF.THRUPUT.QS8.Q9,2014-11-18 00:39:23.055775,2014-11-18 00:41:17.358757,00:01:54.302982,114.302982
PERF.THRUPUT.QS1.Q7,2014-11-18 00:40:29.653841,2014-11-18 00:41:19.438846,00:00:49.785005,49.785005
PERF.THRUPUT.QS12.Q8,2014-11-18 00:41:03.419813,2014-11-18 00:41:20.294353,00:00:16.87454,16.87454
PERF.THRUPUT.QS9.Q18,2014-11-18 00:40:16.772784,2014-11-18 00:41:21.872173,00:01:05.099389,65.099389
PERF.THRUPUT.QS5.Q18,2014-11-18 00:40:24.907727,2014-11-18 00:41:23.43687,00:00:58.529143,58.529143
PERF.THRUPUT.QS11.Q4,2014-11-18 00:40:55.885403,2014-11-18 00:41:35.558037,00:00:39.672634,39.672634
PERF.THRUPUT.QS7.Q1,2014-11-18 00:40:30.177039,2014-11-18 00:41:59.169206,00:01:28.992167,88.992167
PERF.THRUPUT.QS3.Q18,2014-11-18 00:40:59.75743,2014-11-18 00:42:05.738618,00:01:05.981188,65.981188
PERF.THRUPUT.QS4.Q9,2014-11-18 00:40:56.733743,2014-11-18 00:43:04.420947,00:02:07.687204,127.687204
PERF.THRUPUT.QS6.Q2,2014-11-18 00:46:54.351296,2014-11-18 00:47:03.143527,00:00:08.792231,8.792231
PERF.THRUPUT.QS11.Q2,2014-11-18 00:46:59.083004,2014-11-18 00:47:04.720897,00:00:05.637893,5.637893
PERF.THRUPUT.QS7.Q10,2014-11-18 00:46:45.810644,2014-11-18 00:47:09.194323,00:00:23.383679,23.383679
PERF.THRUPUT.QS4.Q13,2014-11-18 00:46:36.902162,2014-11-18 00:47:12.084353,00:00:35.182191,35.182191
PERF.THRUPUT.QS6.Q14,2014-11-18 00:47:03.157174,2014-11-18 00:47:15.075229,00:00:11.918055,11.918055
PERF.THRUPUT.QS6.Q17,2014-11-18 00:47:27.810418,2014-11-18 00:47:28.592973,00:00:00.782555,0.782555
PERF.THRUPUT.QS12.Q10,2014-11-18 00:47:12.327404,2014-11-18 00:47:35.104048,00:00:22.776644,22.776644
PERF.THRUPUT.QS7.Q14,2014-11-18 00:47:39.253758,2014-11-18 00:47:48.434882,00:00:09.181124,9.181124
PERF.THRUPUT.QS1.Q1,2014-11-18 00:46:32.510584,2014-11-18 00:48:01.276735,00:01:28.766151,88.766151
PERF.THRUPUT.QS9.Q14,2014-11-18 00:47:52.955699,2014-11-18 00:48:01.660003,00:00:08.704304,8.704304
PERF.THRUPUT.QS4.Q22,2014-11-18 00:48:00.134864,2014-11-18 00:48:07.837069,00:00:07.702205,7.702205
PERF.THRUPUT.QS12.Q14,2014-11-18 00:48:15.532933,2014-11-18 00:48:23.282504,00:00:07.749571,7.749571
PERF.THRUPUT.QS7.Q12,2014-11-18 00:48:07.093072,2014-11-18 00:48:27.881425,00:00:20.788353,20.788353
PERF.THRUPUT.QS2.Q21,2014-11-18 00:47:17.837135,2014-11-18 00:48:35.885961,00:01:18.048826,78.048826
PERF.THRUPUT.QS8.Q18,2014-11-18 00:47:33.998306,2014-11-18 00:48:37.094332,00:01:03.096026,63.096026
PERF.THRUPUT.QS8.Q11,2014-11-18 00:48:37.107108,2014-11-18 00:48:40.280522,00:00:03.173414,3.173414
PERF.THRUPUT.QS12.Q15,2014-11-18 00:48:23.29446,2014-11-18 00:48:43.152382,00:00:19.857922,19.857922
PERF.THRUPUT.QS9.Q16,2014-11-18 00:48:42.857417,2014-11-18 00:48:53.553622,00:00:10.696205,10.696205
PERF.THRUPUT.QS2.Q5,2014-11-18 00:40:34.26605,2014-11-18 00:41:13.300914,00:00:39.034864,39.034864
PERF.THRUPUT.QS10.Q22,2014-11-18 00:41:08.566738,2014-11-18 00:41:15.942308,00:00:07.37557,7.37557
PERF.THRUPUT.QS6.Q9,2014-11-18 00:39:16.395726,2014-11-18 00:41:16.668531,00:02:00.272805,120.272805
PERF.THRUPUT.QS2.Q22,2014-11-18 00:41:13.313533,2014-11-18 00:41:20.737759,00:00:07.424226,7.424226
PERF.THRUPUT.QS9.Q11,2014-11-18 00:41:21.904738,2014-11-18 00:41:24.82803,00:00:02.923292,2.923292
PERF.THRUPUT.RFST6.RF1,2014-11-18 00:41:13.228273,2014-11-18 00:41:25.5378,00:00:12.309527,12.309527
PERF.THRUPUT.QS9.Q19,2014-11-18 00:41:24.883263,2014-11-18 00:41:26.193047,00:00:01.309784,1.309784
PERF.THRUPUT.QS5.Q14,2014-11-18 00:41:23.481913,2014-11-18 00:41:35.444269,00:00:11.962356,11.962356
PERF.THRUPUT.QS8.Q12,2014-11-18 00:41:17.370949,2014-11-18 00:41:40.993943,00:00:23.622994,23.622994
PERF.THRUPUT.QS2.Q12,2014-11-18 00:41:20.770581,2014-11-18 00:41:40.999216,00:00:20.228635,20.228635
PERF.THRUPUT.QS1.Q6,2014-11-18 00:41:19.45128,2014-11-18 00:41:41.066919,00:00:21.615639,21.615639
PERF.THRUPUT.QS9.Q10,2014-11-18 00:41:26.204446,2014-11-18 00:41:41.909829,00:00:15.705383,15.705383
PERF.THRUPUT.QS11.Q22,2014-11-18 00:41:35.700304,2014-11-18 00:41:45.734273,00:00:10.033969,10.033969
PERF.THRUPUT.QS5.Q22,2014-11-18 00:41:35.697271,2014-11-18 00:41:45.735949,00:00:10.038678,10.038678
PERF.THRUPUT.QS10.Q13,2014-11-18 00:41:15.955061,2014-11-18 00:41:51.133211,00:00:35.17815,35.17815
PERF.THRUPUT.QS5.Q11,2014-11-18 00:41:46.329042,2014-11-18 00:41:51.568188,00:00:05.239146,5.239146
PERF.THRUPUT.QS8.Q14,2014-11-18 00:41:41.008341,2014-11-18 00:41:52.161672,00:00:11.153331,11.153331
PERF.THRUPUT.QS1.Q20,2014-11-18 00:41:41.085969,2014-11-18 00:41:52.997563,00:00:11.911594,11.911594
PERF.THRUPUT.QS1.Q17,2014-11-18 00:41:53.010061,2014-11-18 00:41:53.762965,00:00:00.752904,0.752904
PERF.THRUPUT.QS9.Q15,2014-11-18 00:41:41.921565,2014-11-18 00:42:01.442634,00:00:19.521069,19.521069
PERF.THRUPUT.QS7.Q11,2014-11-18 00:41:59.181169,2014-11-18 00:42:02.295953,00:00:03.114784,3.114784
PERF.THRUPUT.QS6.Q7,2014-11-18 00:41:16.687384,2014-11-18 00:42:04.421729,00:00:47.734345,47.734345
PERF.THRUPUT.RFST6.RF2,2014-11-18 00:41:25.547711,2014-11-18 00:42:09.525027,00:00:43.977316,43.977316
PERF.THRUPUT.RFST6,2014-11-18 00:41:13.221992,2014-11-18 00:42:09.532027,00:00:56.310035,56.310035
PERF.THRUPUT.QS3.Q22,2014-11-18 00:42:05.751855,2014-11-18 00:42:14.242677,00:00:08.490822,8.490822
PERF.THRUPUT.QS1.Q12,2014-11-18 00:41:53.775563,2014-11-18 00:42:16.015742,00:00:22.240179,22.240179
PERF.THRUPUT.QS2.Q7,2014-11-18 00:41:41.025386,2014-11-18 00:42:19.010887,00:00:37.985501,37.985501
PERF.THRUPUT.RFST7.RF1,2014-11-18 00:42:09.545643,2014-11-18 00:42:22.036148,00:00:12.490505,12.490505
PERF.THRUPUT.QS3.Q14,2014-11-18 00:42:14.255383,2014-11-18 00:42:24.248621,00:00:09.993238,9.993238
PERF.THRUPUT.QS5.Q13,2014-11-18 00:41:51.583276,2014-11-18 00:42:27.832326,00:00:36.24905,36.24905
PERF.THRUPUT.QS11.Q5,2014-11-18 00:41:46.330795,2014-11-18 00:42:28.286446,00:00:41.955651,41.955651
