BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 25
	and p_type like '%BRASS'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AFRICA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'AFRICA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |               s_address                |     s_phone     |                                              s_comment                                               
   9966.48 | Supplier#000057675        | KENYA                     |   1432660 | Manufacturer#3            | pqhZPD4EedWTU30v7fn15qN                | 24-616-821-9881 |  the special, ironic accounts! furiously final ideas boost slyly about the final, final pinto bean
   9965.05 | Supplier#000001639        | MOROCCO                   |    976629 | Manufacturer#2            | cuGHE O3ck4poWFVVq2gYNxG               | 25-980-131-8609 | urts detect. carefully regular f
   9953.46 | Supplier#000070113        | MOZAMBIQUE                |   1770112 | Manufacturer#4            | vChCzn0l3v8he1z8d                      | 26-487-566-4993 | refully careful ideas are permanently across the furiously ironic foxes. carefully regular pinto 
   9951.68 | Supplier#000062029        | ALGERIA                   |   1537013 | Manufacturer#2            | t, gdhIfyXh4Ta5ng 9Ggt3gtaaOW          | 10-125-588-3200 | ves. bold, even pinto beans against the blithely ironic accounts wake slyly furio
   9946.12 | Supplier#000095760        | ALGERIA                   |     45759 | Manufacturer#3            | 3EWiyBilHphC2b                         | 10-442-421-2903 | the slyly unusual theodolit
   9946.12 | Supplier#000095760        | ALGERIA                   |   1995759 | Manufacturer#4            | 3EWiyBilHphC2b                         | 10-442-421-2903 | the slyly unusual theodolit
   9945.69 | Supplier#000008146        | ETHIOPIA                  |    858129 | Manufacturer#2            | P4Lt0mMYW4ffCqv                        | 15-526-243-1532 | uriously ironic theodolites haggle blithely ironic deposits. even Tiresias doubt carefully. th
   9943.06 | Supplier#000077706        | MOROCCO                   |   1002675 | Manufacturer#2            | MOaWlzNujAhbEVucmajVkq62ZaRCxpbI       | 25-348-647-2126 | ully special requests. regular theodolites across the carefully
   9942.91 | Supplier#000040734        | KENYA                     |    215731 | Manufacturer#5            | Lxh1AB9OxMuXr,yNJz312                  | 24-375-894-1104 |  quickly silent packages play always a
   9937.79 | Supplier#000036644        | KENYA                     |    711636 | Manufacturer#3            | yjwFKVwB93xy9xejv3gzjTc4d6tiiaaxiH8    | 24-814-751-4756 | y furiously final packages. carefully even 
   9935.09 | Supplier#000079635        | ALGERIA                   |    279634 | Manufacturer#4            | jFEGcjVw9r,7HxvuGxa8                   | 10-314-163-8268 |  instructions. ironic ideas along the regular deposits run blithely final accounts. blithely regul
   9931.03 | Supplier#000014328        | MOROCCO                   |   1489313 | Manufacturer#2            | VxQYJ6woPLxDjecU7O51G8rPpT512m2vHHGhp6 | 25-106-589-4727 |  the warhorses. quickly final foxes use packages. special, bold gifts wake blithely slyly bl
   9925.36 | Supplier#000032797        | ETHIOPIA                  |   1782762 | Manufacturer#3            | 7aKFohw46,xeQ8j                        | 15-302-381-5372 | l warhorses. quickly express asymptotes about the carefully permanent accounts are
   9923.19 | Supplier#000076449        | ALGERIA                   |   1251436 | Manufacturer#5            | n  fyGj5cC0bJ5m1n9wTfTVU1LG3lhwFkVLzq  | 10-996-702-6944 | its. requests wake across
      9922 | Supplier#000046588        | KENYA                     |     21587 | Manufacturer#3            | hZUCInUbEa p2O5f23WtWCXpYEMn           | 24-796-791-1145 |  enticing accounts wake furiously regular, silent instructions. bold pa
   9921.89 | Supplier#000053183        | KENYA                     |   1753182 | Manufacturer#2            | 0FXNcYXSmnOzB                          | 24-123-788-1917 | y furious packages use bold, special foxes
   9921.35 | Supplier#000076160        | KENYA                     |   1251147 | Manufacturer#2            | HP1qj2LKkox8G7LyM8gKnQ6LR3oBij7w       | 24-753-704-7336 | totes haggle stealthily according to the f
   9918.81 | Supplier#000089129        | MOZAMBIQUE                |   1189128 | Manufacturer#4            |  iqC47NZD9Lsn,DLeXBo9b2jqQnTvX8oUco    | 26-602-570-3093 |  beans are blithely regular deposits. furiously regular asymptotes us
   9918.37 | Supplier#000076013        | MOZAMBIQUE                |    301003 | Manufacturer#2            | xwkofnmAMWnEi7q,5DMLa4                 | 26-593-115-4871 |  accounts wake. stealthily unusual packages use. fox
   9914.55 | Supplier#000091909        | KENYA                     |   1541878 | Manufacturer#5            | 4T0CF R1nGjVsCHxDe                     | 24-939-279-4420 | , regular theodolites. furiously even deposi
   9912.09 | Supplier#000047897        | ALGERIA                   |    847896 | Manufacturer#5            | tkL9q2Z9LS0GZ97pocEdDylNXvHQR6F        | 10-846-987-1780 | c packages. furiously regular packages haggle blithely. silent dinos haggle slyly above the f
   9904.65 | Supplier#000023743        | MOROCCO                   |    348733 | Manufacturer#3            | MX,ksorGAehmwK8HlOnOVW3G               | 25-718-289-8508 | leep furiously. carefully special theodolites boost fu
   9904.65 | Supplier#000023743        | MOROCCO                   |   1623742 | Manufacturer#5            | MX,ksorGAehmwK8HlOnOVW3G               | 25-718-289-8508 | leep furiously. carefully special theodolites boost fu
   9899.72 | Supplier#000011199        | MOROCCO                   |   1836144 | Manufacturer#4            | JAOwXUbRbb5RD2                         | 25-640-858-8688 | eposits haggle blithely. blithely ironic excuses across the furiously final dep
   9899.17 | Supplier#000054348        | KENYA                     |   1004327 | Manufacturer#2            | O8g6iCCNSCZY                           | 24-930-712-7245 | e carefully furious deposits
   9897.16 | Supplier#000015483        | MOROCCO                   |    690476 | Manufacturer#1            | mIUH 7MKBbuR5aHAny6ecfsGmf0l4FaRK      | 25-828-399-7045 | hin pinto beans wake carefully. blithely final deposits use furiously. furiously ironic notornis 
   9896.78 | Supplier#000019605        | MOZAMBIQUE                |    869588 | Manufacturer#3            | XHVH4C3GGK,                            | 26-990-457-6496 | blithely final deposits. final sentiments after the flu
   9896.62 | Supplier#000034508        | MOROCCO                   |   1959450 | Manufacturer#4            | 4A9sPryxncyRkDQ92VWLBF754WyZvs8G3yhzyL | 25-483-244-7428 | rding to the pending, final instructions. slyly even courts sleep. even, pe
   9895.88 | Supplier#000037121        | MOROCCO                   |    487112 | Manufacturer#1            | gUeTZtmsfxAqbuuuyI77                   | 25-317-550-7308 | arefully even deposits sleep quickly
   9895.88 | Supplier#000037121        | MOROCCO                   |    962093 | Manufacturer#2            | gUeTZtmsfxAqbuuuyI77                   | 25-317-550-7308 | arefully even deposits sleep quickly
   9893.31 | Supplier#000036588        | KENYA                     |    161584 | Manufacturer#2            | CsgIwA58VcrbIxPW7iv,                   | 24-994-848-8575 | ets. blithely ironic requests affix above the blithely dogged theodolites. blithely pending excuses 
   9891.58 | Supplier#000019193        | ALGERIA                   |     44192 | Manufacturer#2            | FCykn9OqfjF F6RjY,lgPBTe1W             | 10-936-993-1956 | nst the express, regular packages. busily ironic accou
   9891.58 | Supplier#000019193        | ALGERIA                   |    769178 | Manufacturer#1            | FCykn9OqfjF F6RjY,lgPBTe1W             | 10-936-993-1956 | nst the express, regular packages. busily ironic accou
   9890.88 | Supplier#000077585        | MOROCCO                   |   1177584 | Manufacturer#3            | J6Acp874 ReKDOTvO5f                    | 25-572-298-8566 | y final ideas wake. decoys according to the pinto beans cajole s
   9883.89 | Supplier#000015749        | MOZAMBIQUE                |    990739 | Manufacturer#2            | 7L5Sfxrr7cn9jPN,rZf4w,y                | 26-430-440-7383 | hely regular theodolites. final pinto beans sleep furiously after the carefully ironic pinto beans. 
   9883.89 | Supplier#000015749        | MOZAMBIQUE                |   1415748 | Manufacturer#2            | 7L5Sfxrr7cn9jPN,rZf4w,y                | 26-430-440-7383 | hely regular theodolites. final pinto beans sleep furiously after the carefully ironic pinto beans. 
   9879.83 | Supplier#000004637        | ALGERIA                   |    229630 | Manufacturer#4            | CLqkPPUi,tCY8YoGXEXv9WTGM8rNMXZ7KLRykj | 10-250-119-3609 | uickly. carefully ironic pinto bean
   9879.13 | Supplier#000004490        | MOROCCO                   |    504489 | Manufacturer#5            | yV,6nQyyVJgEC5fq40JcEu3k4yBxtJL        | 25-506-743-6374 | he regular foxes. blithely even requests use furiously. even, bold frays
   9876.56 | Supplier#000089798        | KENYA                     |    489797 | Manufacturer#5            | XG0NjRZgiNNVBEqzgjG ZrreCY3d7Zk        | 24-528-989-8496 | ges around the final pinto beans affi
   9875.27 | Supplier#000005802        | MOZAMBIQUE                |      5801 | Manufacturer#5            | 1oI3h0bV0AEQtHh,2LfPimvikjSiB3FyQzYBZ  | 26-526-396-6060 | s. slyly careful instructions detect slyly among the regular asympto
   9870.03 | Supplier#000045664        | MOROCCO                   |    220661 | Manufacturer#4            | 3w1s5pT2e2cGymRe5UGpXg8r               | 25-585-594-7341 | ggle blithely across the carefully
   9861.14 | Supplier#000044348        | KENYA                     |   1344347 | Manufacturer#3            | LXfi6RFoqyde                           | 24-141-919-4735 | old hockey players wake even request
   9859.43 | Supplier#000067204        | MOZAMBIQUE                |   1992146 | Manufacturer#1            | D9b1unu9n6                             | 26-361-506-8640 |  whithout the even accounts. blithely 
   9855.29 | Supplier#000077077        | MOROCCO                   |    702055 | Manufacturer#2            | lhhxIATqZWjP,55KLXUE1mv3               | 25-634-780-4662 | eep slyly blithely unusual ideas. ironi
   9852.78 | Supplier#000046337        | KENYA                     |     96336 | Manufacturer#5            | 4NGFnpy faY 14,Y9dVU                   | 24-523-529-4546 | le carefully-- blithely special sauternes doubt quickly above the fluffily pending request
   9849.98 | Supplier#000055020        | ALGERIA                   |    555019 | Manufacturer#1            | pTSeFA0UPCY26CNI5M Tctgn,1Uw           | 10-440-802-4726 |  special pinto beans affix blithely a
   9847.55 | Supplier#000037974        | ETHIOPIA                  |   1737973 | Manufacturer#3            | ATulD0crxxvlGF                         | 15-649-263-3838 |  dolphins are final deposits. idly silent theodolites
   9847.54 | Supplier#000041942        | MOZAMBIQUE                |   1316928 | Manufacturer#1            | HcjRl2tAGBi4FT,sf8KSPIbtUZxEKugpk3OcuN | 26-325-540-5392 | accounts use. ironic, final deposits boost quietly quickly pending packages; un
   9845.93 | Supplier#000042686        | MOZAMBIQUE                |   1442685 | Manufacturer#1            | LC6ofd7IN23BV hBZ                      | 26-116-842-6115 | y ironic requests. fluffily pending pinto beans believe alongside 
      9844 | Supplier#000000236        | MOROCCO                   |   1225199 | Manufacturer#1            | dZExtd1dlMyrPdSqDC3                    | 25-250-525-2436 | lar platelets. blithely ironic packages cajole blithely special ins
   9842.49 | Supplier#000047157        | ALGERIA                   |    547156 | Manufacturer#3            | RG5kUd XwaUw31iqVL1jiyRjPH9            | 10-144-216-8848 | slyly unusual foxes. quietly final foxes
   9840.18 | Supplier#000040698        | KENYA                     |   1865643 | Manufacturer#5            | UEGy3qT1R8p,,                          | 24-182-409-4535 | ronic accounts impress careful foxes. furiously regular packages wake furiously. blithe
   9836.53 | Supplier#000005077        | ALGERIA                   |   1855040 | Manufacturer#1            | AoD06AAcIfuPu4B6YzUyFOYgVyb6           | 10-852-519-9875 | ven accounts. quickly express deposits was blithe
   9833.62 | Supplier#000056142        | MOROCCO                   |   1131130 | Manufacturer#4            | t4xdhHWmCPa5iSb9q6Iy5NSIMLx,j5Sb       | 25-547-943-6598 | even pinto beans are carefully deposits. even, expr
   9831.79 | Supplier#000016052        | MOZAMBIQUE                |   1541006 | Manufacturer#1            | sllIhO9IYnEq sditev9QJ                 | 26-516-353-6986 | usly? regular, unusual instructions engage quickly ironic, unusual accounts. blithely silent foxes
   9831.49 | Supplier#000073685        | ALGERIA                   |    623672 | Manufacturer#4            | 7vjfO6de6T                             | 10-177-441-8672 | regular, even deposits was blithely against the ironic theod
   9831.05 | Supplier#000003978        | MOROCCO                   |   1428935 | Manufacturer#5            | OwxlJz9EjmwI6r0MDi,dhQdSCzeshloJHbnB93 | 25-425-505-1375 | slyly doggedly regular pinto beans. platelets snooze against the idly 
   9827.88 | Supplier#000052893        | MOZAMBIQUE                |   1527877 | Manufacturer#5            | OIZNeQ3EOI,IGz                         | 26-817-999-5439 | pending excuses. slyly bold accounts nag regularly blithely pending requests. quic
   9827.88 | Supplier#000052893        | MOZAMBIQUE                |   1577847 | Manufacturer#2            | OIZNeQ3EOI,IGz                         | 26-817-999-5439 | pending excuses. slyly bold accounts nag regularly blithely pending requests. quic
    9827.1 | Supplier#000023100        | KENYA                     |   1448057 | Manufacturer#3            | xetXiHvdv2kqTgins4efXSMLSGsoUFCMe33KW  | 24-140-268-7121 | sts boost carefully. fluffily even excuses affix. attainments
   9826.75 | Supplier#000055517        | KENYA                     |     80516 | Manufacturer#5            | B78DFkw1Hf51b,M0D5B48u9fJsy50          | 24-659-189-1177 | final pinto beans sleep slyly 
   9824.54 | Supplier#000045790        | MOZAMBIQUE                |   1370750 | Manufacturer#2            | mbNRkUA,NZipSp1g2cyKGiw6WSc5aEn        | 26-861-887-3899 | ges wake blithely. stealthy deposits cajole careful
   9821.87 | Supplier#000063130        | MOROCCO                   |    738122 | Manufacturer#4            | LmI5eSLK9YoN5uaPe                      | 25-246-605-8032 | furiously. bold gifts detect carefu
   9821.86 | Supplier#000058434        | MOROCCO                   |   1233421 | Manufacturer#4            | 7WEm3zGtrNclkfa1k6 X bNQ               | 25-181-336-2375 |  silent foxes. carefully special packages detect
   9821.86 | Supplier#000058434        | MOROCCO                   |   1333420 | Manufacturer#4            | 7WEm3zGtrNclkfa1k6 X bNQ               | 25-181-336-2375 |  silent foxes. carefully special packages detect
   9821.29 | Supplier#000061300        | MOROCCO                   |    136298 | Manufacturer#5            | 3irOCUst1NMsbt                         | 25-247-606-4166 | ymptotes. packages wake carefully quickly final
   9818.83 | Supplier#000028638        | ALGERIA                   |    903628 | Manufacturer#4            | k7nxiAPYXR0eVe45 JqCDF                 | 10-590-939-1141 | he pending pinto beans. som
   9817.89 | Supplier#000056662        | ETHIOPIA                  |    731654 | Manufacturer#3            | CZis3ePOWWd0m nG,be9Q4XKHwfl           | 15-431-458-7937 | its. regular somas against th
   9817.89 | Supplier#000056662        | ETHIOPIA                  |   1831643 | Manufacturer#2            | CZis3ePOWWd0m nG,be9Q4XKHwfl           | 15-431-458-7937 | its. regular somas against th
   9817.87 | Supplier#000047660        | MOZAMBIQUE                |    947659 | Manufacturer#3            | zRyofBYwDREKc                          | 26-241-846-3986 | le against the bravely final requests. ironic requests are according to the carefully bo
   9816.97 | Supplier#000032516        | MOROCCO                   |     57515 | Manufacturer#2            | fghbvPfYv8yG,c0yCXBkITKT,UI            | 25-357-447-3170 | ests could are behind the warhorses. deposits according to the quickly
   9815.62 | Supplier#000096350        | MOZAMBIQUE                |    396349 | Manufacturer#1            | ntmpk ERod75rSUpxoD9pU ,bz             | 26-672-510-3593 | te the blithely ironic platelets. ironically iron
   9814.32 | Supplier#000099146        | ETHIOPIA                  |   1299145 | Manufacturer#3            | U5vU7m50k9VwSx                         | 15-640-577-9433 | courts about the slyly special foxes sleep against the furiously
   9813.32 | Supplier#000042264        | MOROCCO                   |   1492235 | Manufacturer#4            | rnK1eXcJYF7N4LR0R0TaI9xA               | 25-794-767-2913 |  express pinto beans above the foxes solve about the pinto beans. furio
   9809.45 | Supplier#000083608        | MOROCCO                   |    333601 | Manufacturer#3            | xBeRdWUwPrrC7IWFq1G5DgW0A11a           | 25-456-342-7222 |  across the pinto beans. furiously bold deposits across the slyly bold sentiments nag blit
   9805.61 | Supplier#000046682        | ALGERIA                   |   1371642 | Manufacturer#2            | 7lKhHwQd BlNrIL86WrGHP4XMZMCm          | 10-584-474-1668 | old pinto beans boost carefully fluffily express accou
   9804.58 | Supplier#000004977        | ALGERIA                   |   1604976 | Manufacturer#1            | VYeEHmvwp0D43z                         | 10-487-644-5662 | kly bold accounts affix carefully across the
    9804.1 | Supplier#000000110        | MOROCCO                   |   1750075 | Manufacturer#5            | ehv9ObpyN0                             | 25-824-874-9077 | eposits nag thinly furiously even accounts; permanent ideas nag fluf
   9803.13 | Supplier#000034855        | MOZAMBIQUE                |    809846 | Manufacturer#3            | FEu0YuedM8GOe8Nt                       | 26-610-128-1275 | nic deposits breach deposits. carefully ironic dolphins are carefully final packages. special pack
   9801.17 | Supplier#000004079        | MOZAMBIQUE                |   1254054 | Manufacturer#2            | liy8fz UzaIQFzpgFU6BEq5gutXjZhY        | 26-459-882-1161 | ickly ironic pinto beans. ruthlessly final pinto beans might haggle across the 
   9799.45 | Supplier#000037943        | ETHIOPIA                  |    487934 | Manufacturer#3            | OhDvb4UlavM2UVkvU3qQSyFQeFPBSJtudPcG   | 15-546-826-1597 | ar pinto beans. regular requests cajole blith
   9796.53 | Supplier#000078393        | ETHIOPIA                  |   1828356 | Manufacturer#1            | Q8XBn80KVN3q9dud1kxe7k4gedkWst3        | 15-506-381-3411 | ly. furiously final deposits
    9794.6 | Supplier#000057405        | ETHIOPIA                  |   1682356 | Manufacturer#3            | e,in3QQjWqgArndAxfc4zYR0GZ3qxJXF737rV  | 15-776-316-2111 | g to the express requests. quickly
(100 rows)

COMMIT;
COMMIT
